T h M_Wynn S_Wynn M_Euler S_Euler M_raw S_raw 
1.3 2.0 0.1644065565470881 0.6080335135880641 0.1305269181812951 0.6050216409357171 0.17300964712184524 0.602606623083926 
1.4 2.0 0.15965987120843095 0.6143939764045373 0.13719140812267186 0.6017045087134871 0.16407784311028278 0.6146497763582159 
1.5 2.0 0.15514064168833586 0.6200127930561661 0.14062088785616214 0.6033455696231237 0.15723140770153488 0.6218488407067174 
1.6 2.0 0.15083850081390557 0.6250128517199196 0.14177657991695683 0.6074719901018539 0.15172824373373622 0.6269139122999126 
1.7 2.0 0.1467424110496365 0.6294899098177353 0.14138432305257134 0.6126700858169702 0.14705056161742514 0.631013475992195 
1.8 2.0 0.14284118318463476 0.633520107115829 0.13996775232384082 0.6181586238423882 0.14288812780818044 0.6346213212953942 
1.9 2.0 0.1391237939298904 0.6371649972848247 0.1378947019488327 0.6235256306058024 0.1390670354089806 0.6379196414848123 
2.0 2.0 0.1355795775606341 0.6404750439546965 0.13541917425489922 0.6285705190226611 0.13549231663278904 0.6409764262250759 
2.1 2.0 0.1321983360225872 0.6434921174993526 0.13271438537939417 0.6332110366751666 0.13211190149782415 0.6438188072908714 
2.2 2.0 0.12897039872957056 0.6462513202001745 0.1298971740525701 0.6374291377552433 0.12889620476637312 0.6464613788280857 
2.3 2.0 0.12588664751008857 0.6487823466371714 0.127045431511234 0.6412398920573414 0.12582717682106614 0.6489160624853246 
2.4 2.0 0.12293851982275494 0.651110516817949 0.12421031477794936 0.6446738990858628 0.12289263357264762 0.6511948900000839 
2.5 2.0 0.1201179974914207 0.6532575725704861 0.12142471328061297 0.6477675582482385 0.12008339226371453 0.6533103287583901 
2.6 2.0 0.11741758712629294 0.655242300075347 0.11870908341065159 0.6505578715328766 0.11739185724594897 0.6552749293061059 
2.7 2.0 0.11483029453927517 0.6570810227060166 0.11607545656982357 0.6530798330558643 0.11481133324135709 0.657100912130078 
2.8 2.0 0.11234959694528866 0.6587879964971928 0.11353018836844087 0.6553652712090476 0.11233570046967314 0.6587998711860814 
2.9 2.0 0.10996941381510095 0.6603757280092514 0.11107584284077637 0.657442485890234 0.10995926260997857 0.660382596250073 
3.0 2.0 0.10768407778603724 0.6618552364204222 0.10871248304454458 0.6593363025887747 0.10767667597570238 0.6618590074495756 
3.1 2.0 0.10548830590465007 0.6632362677805204 0.10643855417918575 0.6610683282021597 0.10548291326457157 0.6632381492261953 
3.2 2.0 0.10337717270207814 0.6645274723826933 0.10425148677860682 0.6626572887664138 0.10337324473600157 0.6645282241766546 
3.3 2.0 0.10134608400835177 0.6657365534924837 0.10214810729647979 0.6641193844075984 0.10134322253266334 0.6657366502334563 
3.4 2.0 0.09939075279629384 0.6668703927018521 0.10012491613110885 0.6654686283912044 0.09938866787359885 0.666870128586873 
3.5 2.0 0.09750717612125549 0.6679351551219909 0.09817827423660724 0.6667171551101154 0.09750565664648486 0.6679347105320984 
3.6 2.0 0.09569161432023458 0.668936378094912 0.09630452676862247 0.6678754917216342 0.09569050701806234 0.6689358603346056 
3.7 2.0 0.09394057106688036 0.669879049094714 0.09450008334521094 0.6689527934633186 0.09393976434020684 0.6698785209898874 
3.8 2.0 0.09225077545434004 0.6707676700920407 0.09276146849927433 0.6699570450948954 0.09225018808602253 0.6707671661097805 
3.9 2.0 0.09061916540087137 0.6716063144223225 0.09108535173202875 0.6708952321508916 0.09061873854678251 0.6716058518089804 
4.0 2.0 0.08904287163607591 0.6723986759014862 0.0894685636453515 0.6717734859551727 0.08904256211294168 0.6723982621526808 
4.1 2.0 0.08751920412092268 0.6731481099479194 0.08790810276652235 0.6725972060420325 0.08751898049135835 0.6731477457876638 
4.2 2.0 0.08604563869267447 0.6738576717028301 0.08640113613943132 0.6733711635318033 0.08604547798673275 0.6738573548504367 
4.3 2.0 0.08461980491869793 0.6745301474358657 0.08494499586682602 0.674099588396425 0.08461969018560277 0.6745298738700622 
4.4 2.0 0.08323947539833271 0.675168083208471 0.08353717317938708 0.6747862432008785 0.08323939431096819 0.6751678487984537 
4.5 2.0 0.08190255514798887 0.6757738083900329 0.08217531095117021 0.6754344855430016 0.08190249856187728 0.6757736079635334 
4.6 2.0 0.08060707262986111 0.6763494593640631 0.0808571954971732 0.6760473210330535 0.08060703393280085 0.6763492888959727 
4.7 2.0 0.07935117079606117 0.676896996440515 0.07958074801543794 0.6766274483232638 0.07935114509179736 0.6768968512990193 
4.8 2.0 0.07813309917711501 0.6774182232139839 0.07834401606247349 0.6771772975556977 0.07813308270934123 0.6774180998705417 
4.9 2.0 0.07695120705527307 0.677914800237972 0.0771451652641223 0.6776990631912267 0.07695119739500986 0.6779146958096404 
5.0 2.0 0.07580393580118516 0.6783882579924687 0.07598247131309113 0.6781947321740645 0.07580393091934583 0.6783881692208398 
