T h M_Wynn S_Wynn M_Euler S_Euler M_raw S_raw 
1.4 2.0 0.16631792958185754 0.6010819985671888 0.14829595685660993 0.5917485264995658 0.16879537823997276 0.6006538522881278 
1.5 2.0 0.1615030703405981 0.6079674214438646 0.14981595291083236 0.5954689985975955 0.1627062713110614 0.6086600827922686 
1.6 2.0 0.15691592596975582 0.61407853216941 0.14956557985394694 0.6008773661227884 0.15745012299357702 0.6149401087957735 
1.7 2.0 0.15254680008496999 0.6195332251236667 0.14813305665627402 0.606881615842058 0.15275108458482312 0.6202606984007745 
1.8 2.0 0.1483851768479461 0.6244265215608005 0.14593903571839975 0.6128962800190989 0.14843721028514395 0.6249641556060377 
1.9 2.0 0.14442024767096912 0.6288359772793009 0.14327640855808454 0.6186268923536068 0.1444085176044644 0.6292084608256983 
2.0 2.0 0.14064124903245082 0.6328255863192185 0.14034549296777593 0.6239424728982436 0.14060763977001745 0.633074478323815 
2.1 2.0 0.13703767924464177 0.6364486592493008 0.13728138483801144 0.6288013806747171 0.13700071048909002 0.636611332072585 
2.2 2.0 0.13359943125722187 0.6397499851218222 0.13417397566955858 0.6332087993531804 0.13356636791651158 0.6398547703587213 
2.3 2.0 0.13031687006185172 0.6427674805839001 0.1310821402749257 0.6371927179219776 0.13028982090219227 0.6428342716612735 
2.4 2.0 0.12718087247345503 0.6455334644419805 0.12804361347654777 0.640790621145675 0.12715976542854318 0.6455756704910238 
2.5 2.0 0.1241828415973413 0.6480756538927162 0.12508179620303636 0.644042328378165 0.12416682098903029 0.6481020993649911 
2.6 2.0 0.12131470317040635 0.6504179553164168 0.12221041907974124 0.6469863268854791 0.12130274736329422 0.6504343660190441 
2.7 2.0 0.11856889359260017 0.6525810932477007 0.11943672848314311 0.6496580633409211 0.11856006542913108 0.6525911500646379 
2.8 2.0 0.11593833845574227 0.6545831197653713 0.11676365947838949 0.6520893092299958 0.11593186244268991 0.6545891756266067 
2.9 2.0 0.11341642892898865 0.6564398273636295 0.11419131639474925 0.6543080943455425 0.11341169735321838 0.6564433798559021 
3.0 2.0 0.1109969949267711 0.6581650877827033 0.1117179804336752 0.6563389222353885 0.11099354560895727 0.6581670866580338 
3.1 2.0 0.10867427838400637 0.6597711319984123 0.10934079420412313 0.6582031083780266 0.10867176644789259 0.6597721785336205 
3.2 2.0 0.10644290651414744 0.6612687809442258 0.1070562252818685 0.6599191547585392 0.10644107819375626 0.6612692529573663 
3.3 2.0 0.1042978646927533 0.6626676410247199 0.10486037850373034 0.6615031163211134 0.10429653350022353 0.6626677758825197 
3.4 2.0 0.1022344728102954 0.6639762650142893 0.10274920468605417 0.6629689379918111 0.10223350354043759 0.6639762091912031 
3.5 2.0 0.100248360020369 0.6652022916633792 0.1007186382457363 0.6643287542585921 0.10024765393236912 0.6652021359899177 
3.6 2.0 0.09833544350052723 0.666352560318561 0.09876468622494655 0.6655931498010551 0.09833492920342637 0.6663523592607233 
3.7 2.0 0.09649190653408614 0.6674332115041468 0.09688348397308165 0.6667713834478786 0.09649153183126274 0.6674329972961334 
3.8 2.0 0.09471417997585041 0.6684497713154465 0.09507132823485115 0.6678715790375681 0.0947139072129709 0.6684495619994094 
3.9 2.0 0.09299892323451234 0.6694072249128845 0.09332469479470332 0.6689008873598705 0.0929987247345575 0.669407030242367 
4.0 2.0 0.09134300848406124 0.6703100788519426 0.0916402458849829 0.6698656232291127 0.0913428645677867 0.670309902993858 
4.1 2.0 0.08974350386675885 0.6711624164838303 0.09001483070204014 0.6707713814345306 0.08974339962254001 0.6711622609819 
4.2 2.0 0.08819766073358669 0.6719679438711793 0.08844548159627119 0.6716231347919295 0.08819758573933285 0.6719678077873413 
4.3 2.0 0.08670289885250554 0.6727300330046245 0.08692940740673372 0.6724253173064374 0.08670284498394958 0.6727299154450621 
4.4 2.0 0.08525679585583475 0.6734517554733981 0.08546398528789939 0.6731818946410798 0.08525675759916915 0.6734516544609365 
4.5 2.0 0.08385707464733369 0.6741359156861056 0.08404675158313411 0.6738964241561362 0.08385704778555331 0.6741358292887151 
4.6 2.0 0.0825015938398238 0.6747850778654657 0.08267539243923247 0.6745721060433586 0.08250157534126186 0.6747850042774096 
4.7 2.0 0.08118833786673862 0.67540159026359 0.08134773441100042 0.6752118271014796 0.08118832538159776 0.6754015274725558 
4.8 2.0 0.07991540853702836 0.6759876075321343 0.08006173530868935 0.6758181982540302 0.0799154004212224 0.6759875542107635 
4.9 2.0 0.07868101653142169 0.6765451086850561 0.07881547541304017 0.6763935868413391 0.07868101143141518 0.6765450635270231 
5.0 2.0 0.07748347460713248 0.6770759142630641 0.07760714916609135 0.6769401444691997 0.07748347181806874 0.6770758758454621 
