T h M_Wynn S_Wynn M_Euler S_Euler M_raw S_raw 
2.2 0.0 9.195558139844799e-16 0.6683846694492439 3.8657510879259837e-13 0.6687388988558852 2.5166671330014022e-11 0.6683853982291367 
2.3 0.0 1.7422724508958073e-14 0.6702912520592593 9.839420723671384e-14 0.6705684907465775 1.7086765106731085e-11 0.6702917077336071 
2.4 0.0 3.9657755251909425e-15 0.6719890248705191 4.121279706038916e-13 0.6722084021445826 3.047796769894363e-11 0.6719893157065219 
2.5 0.0 1.5753374330140202e-14 0.6735069779201223 -1.4431755751007182e-14 0.6736823265899924 3.348511441907767e-12 0.6735071670580777 
2.6 0.0 -4.914470491948732e-15 0.67486930790433 -2.5954902408669424e-14 0.6750107687860616 -4.683408058463345e-12 0.6748694332099162 
2.7 0.0 -2.291435281570164e-15 0.6760963254959593 3.1572230622571945e-13 0.6762114276547705 4.9530120065336354e-11 0.6760964098025128 
2.8 0.0 -4.1982862015665986e-15 0.6772051721265314 4.0810067417946004e-14 0.6772995709998197 3.0550972114791167e-12 0.6772052297512526 
2.9 0.0 4.438955811615614e-16 0.6782103880498144 8.006860553354808e-14 0.67828837814825 1.2993328979736861e-11 0.6782104278786079 
3.0 0.0 -2.2687849672704612e-15 0.6791243673352049 -4.815155635746749e-13 0.6791892424946048 -3.457443678561058e-11 0.6791243952707163 
3.1 0.0 -3.9485866255012236e-13 0.6799577228143323 1.5852494938362816e-13 0.6800120333220538 1.4536591154283466e-12 0.6799577426047886 
3.2 0.0 -3.1906381209953157e-15 0.680719582020459 -5.184403496439771e-13 0.6807653197270296 -4.510825400779745e-11 0.6807195962342442 
3.3 0.0 4.36858410145121e-15 0.6814178275182032 -3.530449160608298e-13 0.6814565609016364 -1.6319759811127988e-11 0.6814178378940463 
3.4 0.0 1.1712490747835217e-14 0.6820592933311822 -1.091040777526767e-13 0.6820922671921597 9.419325877271936e-13 0.6820593008749665 
3.5 0.0 4.2682229458818905e-16 0.6826499271311451 1.9248256210981397e-13 0.6826781362633781 4.091442202902652e-11 0.682649932650717 
3.6 0.0 -9.089821050611438e-15 0.6831949232411794 3.4634155753204756e-13 0.6832191681619465 6.608745912005604e-12 0.683194927326847 
3.7 0.0 -9.207588438170453e-16 0.6836988336202767 -1.8151838662604243e-13 0.6837197626420245 -4.2022308726098334e-12 0.6836988366795366 
3.8 0.0 -3.647909681803727e-15 0.6841656602945275 1.366319392625944e-13 0.6841838015919166 1.3728859603031987e-11 0.6841656626738292 
3.9 0.0 1.470174950810436e-14 0.6845989324708168 3.5464855285273114e-13 0.6846147189628566 3.256257121536377e-11 0.6845989342728591 
4.0 0.0 -8.143823359595305e-15 0.685001771987462 -2.506525255203707e-13 0.6850155602472666 -2.1436251003157135e-11 0.6850017733721042 
4.1 0.0 -5.8855445566050974e-15 0.6853769477718183 -1.970840783647035e-13 0.6853890331408233 -3.432634103392102e-11 0.6853769488194149 
4.2 0.0 1.601710906169728e-14 0.6857269227471345 2.849704874337174e-13 0.6857375508599283 1.3140290419459239e-11 0.6857269235998664 
4.3 0.0 2.8427884379281263e-16 0.6860538928148698 9.266688785201618e-14 0.6860632692005147 1.0917287888780804e-12 0.6860538934173069 
4.4 0.0 4.551301044079023e-15 0.6863598213147584 -1.2495173766071324e-13 0.6863681183959612 -1.1385950269463029e-11 0.6863598217808494 
4.5 0.0 -2.0382721609993277e-15 0.6866464674165106 -1.6335658399929427e-13 0.6866538305250423 1.0106765338426254e-11 0.6866464678298729 
4.6 0.0 -1.6800775930977612e-15 0.6869154107197385 2.4541858566990416e-13 0.686921963149884 1.456540225360425e-11 0.6869154109843107 
4.7 0.0 -2.072565719751739e-15 0.687168073569669 4.0441624636678825e-13 0.6871739198188606 2.7229358742235975e-11 0.6871680738304369 
4.8 0.0 -2.6426741006593133e-14 0.6874057384274818 -1.9486447160317473e-13 0.6874109677921575 -2.7392141057518456e-11 0.687405738465363 
4.9 0.0 9.203606437049533e-15 0.6876295647212981 -1.5525481148023642e-13 0.6876342534967399 8.4354200524633e-12 0.687629564885822 
5.0 0.0 -6.349077348994376e-15 0.6878406021426179 -3.2636054310133293e-13 0.68784481596911 -3.3886203652354786e-11 0.687840602232055 
0.0 0.5 NaN NaN NaN NaN NaN NaN 
0.1 0.5 1.8259954371791878 -0.14936799517874988 -73.87654166888296 599.2203266596332 -36768.00951004873 36078.19803752941 
0.2 0.5 0.1020603765169028 -0.03507389954646456 2.6958752935654786 20.886267788379723 -3929.1097204037865 532.6264120476635 
0.3 0.5 0.059296690495132864 0.3449855647542721 3.361002832877947 -5.6104802274179235 -390.0139453241924 -268.6459403280197 
0.4 0.5 0.060701491465910085 0.42973086773489977 1.63211689247461 -2.499775940653497 -44.91519506861355 -67.60393800015349 
0.5 0.5 0.060377511404688056 0.47812607384335837 0.8196131398421047 -0.7338845504922931 -6.015197084077502 -14.738481397242229 
0.6 0.5 0.05914376537302701 0.5143926119245171 0.4512037685859328 -0.015268077912557576 -0.8574981550941344 -3.155055986547297 
0.7 0.5 0.05759289391690771 0.5427926975136413 0.2730488628084133 0.29317541047017026 -0.0827402698141107 -0.44311861901648686 
0.8 0.5 0.055925800748791485 0.5653573824886492 0.18086605253623222 0.43930633826121435 0.03964652461599594 0.2705220521078968 
0.9 0.5 0.054224581023966996 0.5834805646677403 0.13009730492252175 0.5159392054759376 0.05621035393199739 0.4862786244330324 
1.0 0.5 0.052531450593301804 0.5981870322732273 0.10047611205780566 0.5601250242644271 0.05563788011694104 0.5632472282735859 
1.1 0.5 0.0508712039972525 0.610241080909584 0.08223008683010036 0.5878482010214457 0.0529389794324181 0.5966895903050237 
1.2 0.5 0.04925900387463187 0.6202166954235684 0.07039517720792221 0.6065453157851302 0.050455212292358984 0.6145975101397603 
1.3 0.5 0.0477039153795481 0.6285480051606798 0.06233019776328622 0.6199288281680965 0.048372878605124986 0.6260766786582145 
1.4 0.5 0.04621091342029147 0.63556601707007 0.05657040242347527 0.6299772552209542 0.04658490510525655 0.6344210037466316 
1.5 0.5 0.04478218072465513 0.6415253237980434 0.052272584771232075 0.6378107856289063 0.04499394728040915 0.6409696752616479 
1.6 0.5 0.04341799888556111 0.6466235184738489 0.04893461038128017 0.6440999674330189 0.04354009700120545 0.6463424899418617 
1.7 0.5 0.04211737392824295 0.6510153485483027 0.04624802313357917 0.6492670965521973 0.04218919827501323 0.6508678398234589 
1.8 0.5 0.04087847865590178 0.6548230852623085 0.04401781129950291 0.6535905520119155 0.040921601799007626 0.6547430252408276 
1.9 0.5 0.03969896472175571 0.6581441722168134 0.04211731762110828 0.6572614234435725 0.039725379609950526 0.6580993835214266 
2.0 0.5 0.03857618211703229 0.6610569082225283 0.0404621546108312 0.6604156075026463 0.03859267667804688 0.6610311524673191 
2.1 0.5 0.037507332328754917 0.6636247039690125 0.038994709830851466 0.6631527517122423 0.03751782233346503 0.6636095160951092 
2.2 0.5 0.0364895734932296 0.6658992977106264 0.03767471556497952 0.6655478654284797 0.036496361037487254 0.6658901332171903 
2.3 0.5 0.03552009189552271 0.6679232025726486 0.036473379404952794 0.6676586899128123 0.035524555765271124 0.6679175547738914 
2.4 0.5 0.03459614909872658 0.6697315852589973 0.03536965443998856 0.6695305300996734 0.03459912996314533 0.6697280359966999 
2.5 0.5 0.03371511203059032 0.6713537205360894 0.03434782270010407 0.6711995173299148 0.033717131397577885 0.6713514496177462 
2.6 0.5 0.032874470611564434 0.6728141235046933 0.03339590066750673 0.6726948725725146 0.03287585711962139 0.6728126461886987 
2.7 0.5 0.0320718474474423 0.6741334393329713 0.03250456898999858 0.6740405149251281 0.03207281172280536 0.6741324626871318 
2.8 0.5 0.03130500071508155 0.6753291485367633 0.031666442131263565 0.6752562299903524 0.03130567930548751 0.6753284938500174 
2.9 0.5 0.030571824143623298 0.6764161247777966 0.03087556221623378 0.6763585351389289 0.030572307038247273 0.676415679854757 
3.0 0.5 0.029870343470922548 0.6774070856169304 0.030127042837722336 0.67736133166235 0.029870690738869554 0.6774067794265983 
3.1 0.5 0.02919871151398154 0.678312953851481 0.029416814755799776 0.6782764038606899 0.02919896383112961 0.6783127406757499 
3.2 0.5 0.028555201950434355 0.6791431511281442 0.028741441734547287 0.6791138062864144 0.02855538697638376 0.679143001244736 
3.3 0.5 0.027938202927079304 0.6799058369065877 0.028097985318975588 0.6798821679803274 0.027938339779523876 0.6799057301590549 
3.4 0.5 0.027346210191938725 0.6806081060025216 0.027483904196063332 0.6805889340656868 0.027346312310215254 0.6806080293216545 
3.5 0.5 0.02677782006298882 0.6812561491379571 0.02689697828494361 0.6812405595304959 0.026777896910250093 0.6812560936251896 
3.6 0.5 0.02623172274190905 0.6818553872080273 0.026335250749037392 0.6818426660260702 0.026231780957070204 0.6818553465499367 
3.7 0.5 0.025706696037036667 0.6824105833090314 0.025796983127469447 0.6824001698067903 0.025706740475033615 0.6824105531771035 
3.8 0.5 0.025201598988475602 0.6829259356215277 0.02528062018955149 0.6829173868126698 0.025201633165702217 0.6829259131469104 
3.9 0.5 0.024715366066824028 0.6834051554417355 0.024784762070405975 0.6833981196216898 0.024715392491698407 0.683405138626478 
4.0 0.5 0.024247001844170137 0.6838515331931182 0.024308141932413825 0.6838457298067068 0.024247022387247835 0.6838515205556537 
4.1 0.5 0.023795575815559 0.6842679943609775 0.023849607841165348 0.6842631984907284 0.023795591919291346 0.6842679848398425 
4.2 0.5 0.02336021757542096 0.6846571465618234 0.023408107925126435 0.6846531773044632 0.02336023027398146 0.6846571392331179 
4.3 0.5 0.022940112487191744 0.6850213207167473 0.022982678077136044 0.6850180314526265 0.022940122526592204 0.6850213151766611 
4.4 0.5 0.02253449773077525 0.6853626039741568 0.02257243169386357 0.6853598762782382 0.022534505738157594 0.6853625995002598 
4.5 0.5 0.022142658236017795 0.6856828717255262 0.02217655099688668 0.6856806084873579 0.022142664628793565 0.6856828682129467 
4.6 0.5 0.021763923543100805 0.6859838108552201 0.02179427968874651 0.6859819328051611 0.02176392868282967 0.6859838082063224 
4.7 0.5 0.02139766436486262 0.6862669425071204 0.02142491662659942 0.6862653849659937 0.021397668538552853 0.6862669402343886 
4.8 0.5 0.02104328960896769 0.6865336421647847 0.021067810379102755 0.6865323514817675 0.02104329298198755 0.6865336403783597 
4.9 0.5 0.02070024388837159 0.6867851547281505 0.020722354499005193 0.6867840867694999 0.02070024664498503 0.6867851533600294 
5.0 0.5 0.02036800472313479 0.6870226097045276 0.0203879833786155 0.6870217280142291 0.020368006976638393 0.6870226085748682 
0.0 1.0 NaN NaN NaN NaN NaN NaN 
0.1 1.0 -6.594517804242855 6.45189980356561 -124.92308186294207 476.2834116916643 -13262.923429648132 -14260.504549006 
0.2 1.0 -0.11990109117497383 1.0197653730085108 -21.09749474695925 31.755853923523297 -66.24636231413132 -3486.5902996878713 
0.3 1.0 0.11295903172339017 0.48821351119173784 -4.5988389983498275 1.8493345710913807 134.80423889978135 -334.6687118422286 
0.4 1.0 0.12423583951935946 0.446676504160085 -1.3405737969416949 -0.6165522689552039 29.47931690623203 -9.301094871977902 
0.5 1.0 0.12194102123590111 0.47247392014932343 -0.37098304294592443 -0.5224698290687675 4.874229693680304 6.807651006037379 
0.6 1.0 0.11858583285629998 0.5035688374906375 -0.035519895999900915 -0.17430377671877229 0.6754018210988401 3.273260557971767 
0.7 1.0 0.11513284105159736 0.5304632950886896 0.08199446868383459 0.10101501642472543 0.09265184437832069 1.440117672640301 
0.8 1.0 0.11165424995297618 0.5525644235918058 0.1197064872776212 0.28418668798420943 0.055969091551172356 0.8341666373326473 
0.9 1.0 0.10818534666349755 0.570651670010607 0.12789834091519703 0.4016535809217273 0.07584552544516326 0.6568522453803961 
1.0 1.0 0.10476564574179412 0.5855516257590727 0.12551510835839155 0.477415973751747 0.08911794890832059 0.6117069470550698 
1.1 1.0 0.10142849048389271 0.597936599986423 0.11977528453012956 0.5274092940892745 0.09421004012125281 0.6055967798073931 
1.2 1.0 0.09819750149923698 0.6083260980402555 0.11339127204102135 0.5614062502831474 0.09489138431247435 0.6103243439375489 
1.3 1.0 0.09508743322556211 0.6171184050515486 0.10732106539462896 0.5852916865850879 0.09356131573851628 0.6174473377638535 
1.4 1.0 0.09210617376516746 0.6246201738341314 0.10184271143549259 0.6026280487502365 0.09139246933636772 0.6245137563812655 
1.5 1.0 0.08925666211484543 0.6310694171063008 0.0969800882351188 0.6156063163895389 0.0889183162090956 0.6308936793642673 
1.6 1.0 0.08653841571288437 0.6366525796630198 0.09267181786090975 0.6256023784686284 0.08637616445662427 0.6365028170673028 
1.7 1.0 0.08394866609878086 0.6415170857989894 0.08883684191950172 0.6335005317015292 0.08387029615189595 0.6414078663353909 
1.8 1.0 0.08148317663529026 0.6457805776957739 0.08539822293706859 0.6398829859321992 0.08144530094908661 0.6457055217455694 
1.9 1.0 0.0791368205518406 0.6495377572085516 0.08229026768614843 0.6451424488846877 0.07911869168729499 0.649487435603846 
2.0 1.0 0.0769039848424959 0.6528654953378406 0.07945927834859276 0.6495501810202291 0.07689553646412656 0.6528320529712092 
2.1 1.0 0.07477884870036645 0.6558266792219732 0.07686213715857713 0.6532979162824772 0.07477513868745171 0.6558044676582887 
2.2 1.0 0.07275557261066058 0.6584731370035485 0.07446439134844472 0.6565241925374249 0.07275415434521795 0.6584583273687348 
2.3 1.0 0.07082842467922847 0.6608478782823994 0.07223845049011611 0.6593312165543685 0.0708280833376148 0.6608379401603206 
2.4 1.0 0.06899186156324118 0.6629868270751093 0.0701620786006579 0.6617958774258756 0.06899199580043498 0.6629801051626136 
2.5 1.0 0.06724057884066592 0.6649201728136351 0.06821719728401272 0.6639770765013607 0.06724089530987683 0.6649155869127881 
2.6 1.0 0.0655695388537484 0.6666734308180233 0.06638895953712888 0.6659206966211246 0.06556989880686867 0.666670273729266 
2.7 1.0 0.06397398363679195 0.6682682828950437 0.06466504148647399 0.6676630317735364 0.06397432543213587 0.6682660894521684 
2.8 1.0 0.06244943759194853 0.6697232465888123 0.06303510305208627 0.6692331952337539 0.06244973761141655 0.6697217088213802 
2.9 1.0 0.060991702936829144 0.6710542125514816 0.061490377050846264 0.6706548387002622 0.06099195559943228 0.6710531247398617 
3.0 1.0 0.05959685087671803 0.6722748789049801 0.060023355096492904 0.6719473991019986 0.059597058736963554 0.6722741025543802 
3.1 1.0 0.05826120963898761 0.673397104286185 0.058627546153888314 0.6731270165843007 0.0582613782516153 0.6733965457850697 
3.2 1.0 0.056981351225258305 0.6744311953230154 0.05729728970123006 0.6742072201006305 0.056981486885909816 0.6744307899593842 
3.3 1.0 0.05575407709860107 0.6753861453346081 0.05602761000318857 0.6751994464770079 0.055754185695928535 0.6753858489218544 
3.4 1.0 0.0545764039975757 0.6762698287548417 0.05481410151617222 0.6761134383597351 0.05457649085700532 0.6762696102074274 
3.5 1.0 0.0534455492422224 0.6770891650054529 0.053652837952852056 0.6769575530253749 0.05344561852370079 0.6770890027230682 
3.6 1.0 0.05235891777162889 0.6778502533425333 0.05254029951005711 0.6777390046895426 0.05235897327645968 0.6778501318269639 
3.7 1.0 0.05131408789926483 0.678558487724974 0.051473314054349316 0.6784640566856898 0.051314132288421216 0.6785583964113697 
3.8 1.0 0.05030879991554447 0.6792186509854647 0.050449009217434795 0.6791381752881729 0.05030883550558406 0.6792185816852865 
3.9 1.0 0.049340943724298085 0.6798349976974292 0.049464772970975825 0.6797661540678163 0.049340972365123 0.6798349447663845 
4.0 1.0 0.04840854797778734 0.6804113218233271 0.04851822094913946 0.6803522151828301 0.04840857102789222 0.6804112813479051 
4.1 1.0 0.04750977010033301 0.6809510148973614 0.04760716911509373 0.6809000925644976 0.04750978867453568 0.6809509836636801 
4.2 1.0 0.046642886662799136 0.681457117121286 0.04672961071021071 0.6814131007777481 0.04664290169841152 0.6814570928727938 
4.3 1.0 0.04580628465833 0.681932359599165 0.045883696697885154 0.6818941923073668 0.04580629693868702 0.6819323407711025 
4.4 1.0 0.04499845317068541 0.6823792010453932 0.045067719004880095 0.682346005627865 0.04499846317364864 0.6823791861830067 
4.5 1.0 0.04421797634108124 0.6827998607380985 0.04428009612400992 0.6827709056930893 0.04421798453206213 0.6827998490881187 
4.6 1.0 0.04346352605903951 0.6831963448756 0.04351936061437212 0.6831710182550099 0.04346353271943705 0.6831963357253331 
4.7 1.0 0.04273385600751956 0.683570470698749 0.04278414822317784 0.6835482591107231 0.04273386150545526 0.6835704633608105 
4.8 1.0 0.042027795333315576 0.6839238888147745 0.04207318833612175 0.6839043591318077 0.042027799900638256 0.6839238829632024 
4.9 1.0 0.04134424353197054 0.6842580996110916 0.04138529558443667 0.6842408857762436 0.04134424733388137 0.6842580949318396 
5.0 1.0 0.04068216537946876 0.6845744700646117 0.04071936240927667 0.6845592616513495 0.0406821684978933 0.6845744662660938 
0.0 1.5 NaN NaN NaN NaN NaN NaN 
0.1 1.5 -44.26367625430066 -126.80591119997248 -42.33659538994861 32.644644368915664 -7.019294218704317 -2256.6338904008157 
0.2 1.5 0.2436564376510013 -5.344515526128376 -1.5876133334444376 -9.58107456376837 195.84918275808312 51.83570136348966 
0.3 1.5 0.2959471032822494 -0.03896909821967309 0.4822934318177754 1.1283615904498812 -8.501854534484274 106.47742736937313 
0.4 1.5 0.20411853204273633 0.3659464577544522 -0.17440139354117873 2.124095700926171 -9.521299969427346 12.028978113174285 
0.5 1.5 0.18546269331265008 0.4447706995287817 -0.2478655788700183 1.3929185906029447 -1.8494778783320016 -2.1035792726051694 
0.6 1.5 0.1780948785738629 0.4817540725532019 -0.13468344727853812 0.8673947593339743 0.09280391070882299 -1.1952913839456012 
0.7 1.5 0.17236480221763203 0.5088160695639107 -0.022722686894240438 0.621897206154044 0.3035409065717535 -0.04820435266243672 
0.8 1.5 0.16691575463857186 0.5307641283118981 0.05291745541131035 0.5310842825023578 0.2474045917294171 0.3944194711028456 
0.9 1.5 0.1615831509365485 0.5490056551967869 0.09750794612460174 0.5103815489302108 0.19608713425096858 0.5299105765849477 
1.0 1.5 0.15637907034725806 0.5643437441059271 0.1215932544852444 0.517706288453285 0.16907009468122547 0.5698574720209342 
1.1 1.5 0.15133461085879688 0.5773595958974624 0.13331532831289894 0.5342900833061728 0.15541843196701333 0.5845381787286319 
1.2 1.5 0.1464740153849401 0.5884969717134612 0.13789385815716615 0.5523825738089377 0.1475049796328678 0.5933703491216626 
1.3 1.5 0.14181186841313145 0.5981000262045133 0.13845355745243285 0.5691072355502154 0.14187925810281893 0.6009143851847102 
1.4 1.5 0.13735468085130215 0.6064382953814551 0.13681123812089332 0.5836384844155077 0.13718273850686838 0.6079605675904639 
1.5 1.5 0.1331030339410334 0.61372487613535 0.13400944336482448 0.5959574942643827 0.13291724595069365 0.6145229731484276 
1.6 1.5 0.12905342693155694 0.6201298473503873 0.1306421574448686 0.6063216871110713 0.12890895209436495 0.6205412226558712 
1.7 1.5 0.12519968824133804 0.6257902149262087 0.12704548285794448 0.6150484863010133 0.12509919639520697 0.6259997426171995 
1.8 1.5 0.12153400068895052 0.630817317366396 0.12340745835893253 0.6224344524906501 0.1214675157134622 0.6309227103974077 
1.9 1.5 0.11804762409240536 0.6353023853287869 0.11983102602091938 0.6287309744386826 0.11800470122761705 0.6353544419293198 
2.0 1.5 0.11473139441513142 0.639320752013324 0.11637018428623011 0.6341422650340316 0.11470400760105467 0.6393456824688188 
2.1 1.5 0.11157606325306434 0.6429350703697728 0.1130508290247652 0.6388310925788925 0.11155867553937601 0.642946345586068 
2.2 1.5 0.10857252142804234 0.6461977971191899 0.1098828249828731 0.6429262909753659 0.10856149400351897 0.6462023182436892 
2.3 1.5 0.10571194480997108 0.6491531261565676 0.10686702721282175 0.6465298089521965 0.10570494403409103 0.649154410930506 
2.4 1.5 0.10298588288072734 0.6518385056130979 0.10399937526676588 0.6497226176785348 0.10298142960326656 0.6518383287489762 
2.5 1.5 0.10038630834243345 0.6542858409892405 0.10127327944965633 0.652569414360864 0.1003834688226162 0.6542850826442685 
2.6 1.5 0.09790564174419594 0.6565224526719957 0.09868100490859062 0.655122273625474 0.0979038276462762 0.6565215351684771 
2.7 1.5 0.09553675609452303 0.65857184596693 0.09621446470589853 0.6574234485136881 0.09553559566484257 0.6585709585990723 
2.8 1.5 0.09327297087692647 0.660454335852479 0.09386566376997321 0.6595075093742105 0.09327222849290945 0.6604535542196028 
2.9 1.5 0.091108037801218 0.6621875517954288 0.0916269365479914 0.6614029771585458 0.09110756351862179 0.6621868953321036 
3.0 1.5 0.08903612200217631 0.6637868548038937 0.08949106336191423 0.6631335743592149 0.08903582023773168 0.6637863184147864 
3.1 1.5 0.08705177988133672 0.665265678757978 0.08745131614651114 0.6647191876011169 0.08705158941596478 0.6652652473177028 
3.2 1.5 0.08514993612909738 0.6666358143305935 0.08550146403443272 0.6661766127039821 0.08514981728435417 0.6666354709330875 
3.3 1.5 0.08332586065763303 0.6679076440499436 0.08363575679093634 0.66752013535955 0.0833257879346447 0.6679073723685406 
3.4 1.5 0.08157514526864157 0.6690903397329432 0.08184889697078168 0.6687619868056106 0.08157510224366041 0.6690901253339561 
3.5 1.5 0.0798936810597819 0.6701920286548062 0.0801360070992294 0.6699127041634045 0.07989365681532841 0.6701918598622283 
3.6 1.5 0.07827763777110625 0.6712199322003061 0.07849259559569405 0.670981417402097 0.07827762544867499 0.6712197990347116 
3.7 1.5 0.07672344294146104 0.6721804858521216 0.07691452343029223 0.6719760796787805 0.07672343803630381 0.6721803809881554 
3.8 1.5 0.07522776333596465 0.673079437858341 0.07539797264931448 0.6729036534712919 0.07522776300082455 0.6730793547865914 
3.9 1.5 0.0737874869276543 0.6739219375305556 0.07393941723846247 0.6737702621404369 0.07378748909930119 0.6739218719050838 
4.0 1.5 0.07239970703208701 0.6747126066346392 0.07253559650713852 0.6745813141524698 0.07239971057724223 0.6747125544682064 
4.1 1.5 0.07106170653121084 0.6754556045642272 0.07118349095696455 0.6753416055409356 0.07106171072078925 0.6754555632162004 
4.2 1.5 0.06977094393680225 0.6761546812599504 0.06988030050716547 0.6760554050250593 0.06977094830610404 0.6761546481603891 
4.3 1.5 0.0685250404997885 0.676813226239424 0.06862342491396622 0.676726525081756 0.068525044840767 0.6768131998085197 
4.4 1.5 0.06732176785349452 0.6774343077905363 0.06741044614980106 0.6773583816619237 0.06732177192845305 0.6774342864303268 
4.5 1.5 0.06615903747771056 0.6780207103224948 0.06623911261552358 0.6779540446260788 0.06615904124280983 0.678020693196002 
4.6 1.5 0.06503488999185104 0.6785749637958448 0.06510732490404536 0.6785162805625711 0.06503489335379985 0.678574949922219 
4.7 1.5 0.06394748622562631 0.6790993722976646 0.06401312303107548 0.6790475893412453 0.06394748925207447 0.679099361027079 
4.8 1.5 0.06289509815221651 0.6795960372433264 0.06295467492029473 0.6795502354101156 0.06289510081439753 0.6795960280984561 
4.9 1.5 0.061876101312047335 0.6800668784881135 0.061930266017863264 0.6800262747686693 0.06187610367298439 0.6800668710417491 
5.0 1.5 0.06088896726619908 0.6805136527912181 0.06093828992425249 0.6804775782452305 0.060888969382644154 0.6805136467076209 
0.0 2.0 NaN NaN NaN NaN NaN NaN 
0.1 2.0 1.142694778649151 -4.474139738972225 4.710284507751501 -11.577861469727047 -24.993398374881806 106.767447372026 
0.2 2.0 0.8329193252918432 0.890789985782745 2.8121802004372456 -1.6086714106450088 -19.586714515840303 6.30731782437216 
0.3 2.0 0.18115277053919865 0.6994166180101737 1.1083231560078421 0.4221617617145035 1.1439769763226577 -16.43226464137924 
0.4 2.0 0.21846532863291301 0.41341673474533636 0.5862499759530931 0.7888654756833129 2.530874951835668 -2.1599020591516314 
0.5 2.0 0.23624194170166488 0.4147614923740257 0.33478167881551324 0.9413482113311187 0.6598247271408046 1.6348238949090028 
0.6 2.0 0.2344878554617251 0.44848752650204093 0.20600515141091377 0.9024556057654027 0.11504161207445995 1.1512537370930649 
0.7 2.0 0.22822140320490258 0.4764561086505684 0.1565081353630633 0.7933796062106668 0.11976630535299049 0.6412237774753843 
0.8 2.0 0.22110398998218997 0.49908648398457034 0.1470194097545965 0.6944375145293175 0.1781704119380373 0.4920110328499663 
0.9 2.0 0.21393638566746137 0.5180647757335446 0.1523910743256449 0.6279230718230265 0.20377922063782694 0.4882587555198974 
1.0 2.0 0.20693271755386017 0.5343251318749671 0.160582221145109 0.5905867225693737 0.20727198939899139 0.5145195190618093 
1.1 2.0 0.20017177901457833 0.5484226909446822 0.1670902339641602 0.5733963254284811 0.20242730133663794 0.5387560728294543 
1.2 2.0 0.19368751952979954 0.5607409142476796 0.17085278119393452 0.5684639539824978 0.1955235386338735 0.5567937110427559 
